,Uniprot_id,Gene,Sequence_length,Mol_weight_Delton,Family_class,KEGG_Pathways,Associated_PDBs
0,P0AB71,fbaA,359,39147,F_bP_aldolase,"['ecj:JW2892', 'eco:b2925']","['1B57', '1DOS', '1GYN', '1ZEN', '5GK3', '5GK4', '5GK5', '5GK6', '5GK7', '5GK8', '5VJD', '5VJE']"
1,Q92824,PCSK5,1860,206942,GF_recep_IV,['hsa:5125'],[]
2,Q92825,PDE1B,536,61380,PDEase_I,['hsa:5153'],"['1TAZ', '4NPV', '4NPW', '5B25', '5UOY', '5UP0', '5W6E']"
3,Q92826,HOXB13,284,30676,Homeodomain,['hsa:10481'],"['2CRA', '5EDN', '5EEA', '5EF6', '5EG0', '5EGO', '5NO6']"
4,Q92827,MYO1F,401,44589,Myosin_head,[],[]
5,Q92828,CORO2A,525,59763,DUF1899,['hsa:7464'],[]
6,Q92829,CORO2A,525,59763,DUF1899,['hsa:7464'],[]
7,Q92830,KAT2A,837,93926,Acetyltransf_1,['hsa:2648'],"['1F68', '1Z4R', '3D7C', '5H84', '5H86', '5MLJ', '5TRL', '5TRM', '6J3P']"
8,Q92831,KAT2B,832,93013,Acetyltransf_1,['hsa:8850'],"['1CM0', '1JM4', '1N72', '1WUG', '1WUM', '1ZS5', '2RNW', '2RNX', '3GG3', '4NSQ', '5FDZ', '5FE0', '5FE1', '5FE2', '5FE3', '5FE4', '5FE5', '5FE6', '5FE7', '5FE8', '5FE9', '5LVQ', '5LVR', '5MKX', '6J3O']"
9,Q92832,NELL1,810,89635,EGF_3,['hsa:4745'],['6POL']
10,Q92833,JARID2,1246,138734,ARID,['hsa:3720'],"['5HYN', '5LS6', '5WAI', '6C23', '6C24', '6NQ3', '6WKR', '7KSO']"
11,Q92834,RPGR,1020,113387,RCC1,['hsa:6103'],"['4JHN', '4JHP', '4QAM']"
12,Q92835,INPP5D,1189,133292,Exo_endo_phos,['hsa:3635'],"['2YSX', '5RW2', '5RW3', '5RW4', '5RW5', '5RW6', '5RW7', '5RW8', '5RW9', '5RWA', '5RWB', '5RWC', '5RWD', '5RWE', '5RWF', '5RWG', '5RWH', '5RWI', '5RWJ', '5RWK', '5RWL', '5RWM', '5RWN', '5RWO', '5RWP', '5RWQ', '5RWR', '5RWS', '5RWT', '5RWU', '5RWV', '5RWW', '5RWX', '5RWY', '5RWZ', '5RX0', '5RX1', '5RX2', '5RX3', '5RX4', '5RX5', '5RX6', '5RX7', '5RX8', '5RX9', '5RXA', '5RXB', '5RXC', '5RXD', '5RXE', '5RXF', '5RXG', '5RXH', '5RXI', '5RXJ', '5RXK', '5RXL', '5RXM', '5RXO', '5RXP', '5RXQ', '5RXR', '5RXS', '5RXT', '5RXU', '5RXV', '5RXW', '5RXX', '5RXY', '5RXZ', '5RY0', '5RY1', '5RY2', '5RY3', '5RY4', '5RY5', '5RY6', '5RY7', '5RY8', '5RY9', '5RYA', '5RYB', '5RYC', '5RYD', '5RYE', '5RYF', '5RYG', '5RYH', '5RYI', '5RYJ', '5RYK', '5RYL', '6IBD', '6XY7']"
13,Q92836,,,,,[],[]
14,Q92837,FRAT1,279,29093,GSK-3_bind,['hsa:10023'],"['1GNG', '3ZRK', '3ZRL', '3ZRM', '4AFJ', '5OY4']"
15,Q92838,EDA,391,41294,TNF,['hsa:1896'],"['1RJ7', '1RJ8']"
16,Q92839,HAS1,578,64832,,['hsa:3036'],[]
17,Q92840,CXCL11,94,10365,IL8,['hsa:6373'],['1RJT']
18,Q92841,DDX17,729,80272,DEAD,['hsa:10521'],"['6UV0', '6UV1', '6UV2', '6UV3', '6UV4']"
19,Q92842,UPF1,1129,124345,AAA_11,['hsa:5976'],"['2GJK', '2GK6', '2GK7', '2IYK', '2WJV', '2WJY', '2XZO', '2XZP', '6EJ5', '6Z3R']"
20,Q92843,BCL2L2,193,20746,Bcl-2,['hsa:599'],"['1MK3', '1O0L', '1ZY3', '2Y6W', '4CIM']"
21,Q92844,TANK,425,47816,TBD,['hsa:10010'],"['1KZZ', '1L0A', '5H10']"
22,Q92845,KIFAP3,792,91205,,['hsa:22920'],[]
23,Q92846,CCR6,374,42494,7tm_1,['hsa:1235'],['6WWZ']
24,Q92847,GHSR,366,41329,7tm_1,['hsa:2693'],"['6KO5', '7F9Y', '7F9Z', '7NA7', '7NA8', '7W2Z']"
25,Q92848,GHSR,366,41329,7tm_1,['hsa:2693'],"['6KO5', '7F9Y', '7F9Z', '7NA7', '7NA8', '7W2Z']"
26,Q92849,GET3,348,38793,ArsA_ATPase,['hsa:439'],['6SO5']
27,Q92850,PTPRU,1446,162423,fn3,['hsa:10076'],"['6SUB', '6SUC']"
28,Q92851,CASP10,521,58951,DED,['hsa:843'],[]
29,Q92852,CASP9,416,46281,CARD,['hsa:842'],"['1JXQ', '1NW9', '2AR9', '3D9T', '3V3K', '3YGS', '4RHW', '5JUY', '5WVC', '5WVE']"
30,Q92853,PLD3,490,54705,PLDc,['hsa:23646'],[]
31,Q92854,SEMA4D,862,96150,ig,['hsa:10507'],"['1OLZ', '3OL2']"
32,Q92855,STM-7,20,2167,,[],[]
33,Q92856,SORL1,2214,248426,fn3,['hsa:6653'],"['2DM4', '3G2S', '3G2T', '3WSX', '3WSY', '3WSZ']"
34,Q92857,EZH2,746,85363,EZH2_WD-Binding,['hsa:2146'],"['4MI0', '4MI5', '5GSA', '5H14', '5H15', '5H17', '5H19', '5H24', '5H25', '5HYN', '5IJ7', '5IJ8', '5LS6', '5U5T', '5U62', '5WG6', '5WUK', '6C23', '6C24', '6LO2', '6P5L', '6U4Y', '6WKR', '7AT8', '7QJG', '7QJU', '7QK4']"
35,Q92858,ATOH1,354,38160,HLH,['hsa:474'],[]
36,Q92859,NEO1,1461,160017,fn3,['hsa:4756'],"['1X5F', '1X5G', '1X5H', '1X5I', '1X5J', '1X5K', '3P4L']"
37,Q92860,DNAH5,4624,529021,AAA_6,['hsa:1767'],[]
38,Q92861,DNAH6,4158,475983,AAA_6,['hsa:1768'],[]
39,Q92862,Dnchc1,77,8307,AAA_6,[],[]
40,Q92863,DNAH1,4265,487498,AAA_6,['hsa:25981'],[]
41,Q92864,Dnahc3,55,5783,AAA_6,[],[]
42,Q92865,Dnahc9,54,5874,AAA_6,[],[]
43,Q92866,Dnahc14,55,6092,AAA_6,[],[]
44,Q92867,MSH3,1137,127412,MutS_I,['hsa:4437'],"['3THW', '3THX', '3THY', '3THZ']"
45,Q92868,C3AR1,482,53864,7tm_1,['hsa:719'],[]
46,Q92869,NFYC,458,50302,Histone,['hsa:4802'],"['1N1J', '4AWL', '4CSR', '6QMP', '6QMQ', '6QMS', '7AH8']"
47,Q92870,APBB2,758,83374,PID,['hsa:323'],[]
48,Q92871,PMM1,262,29747,PMM,['hsa:5372'],"['2FUC', '2FUE', '6CFR', '6CFS', '6CFT', '6CFU', '6CFV']"
49,Q92872,,,,,[],[]
50,Q92873,CD22,847,95348,C2-set_2,['hsa:933'],"['5VKJ', '5VKM', '5VL3', '7O52']"
51,Q92874,DNASE1L2,299,32853,Exo_endo_phos,['hsa:1775'],[]
52,Q92875,EFNB3,340,35835,Ephrin,['hsa:1949'],['4BKF']
53,Q92876,KLK6,244,26856,Trypsin,['hsa:5653'],"['1GVL', '1L2E', '1LO6', '3VFE', '4D8N', '5NX1', '5NX3', '6QFF', '6QFG', '6QFH', '6QH9', '6QHA', '6QHB', '6QHC', '6SKB', '6SKC', '6SKD']"
54,Q92877,,,,,[],[]
55,Q92878,RAD50,1312,153892,AAA_23,['hsa:10111'],['5GOX']
56,Q92879,CELF1,486,52063,RRM_1,['hsa:10658'],"['2CPZ', '2DHS', '2RQ4', '2RQC', '3NMR', '3NNA', '3NNC', '3NNH']"
57,Q92880,,,,,[],[]
58,Q92881,SP140,867,98223,Bromodomain,['hsa:11262'],"['2MD7', '2MD8', '6G8R']"
59,Q92882,OSTF1,214,23787,Ank_2,['hsa:26578'],"['1X2K', '1ZLM', '3EHQ', '3EHR']"
60,Q92883,TEAD4,434,48329,TEA,['hsa:7004'],"['5GZB', '5NO6', '5OAQ', '6GE3', '6GE4', '6GE5', '6GE6', '6GEC', '6GEE', '6GEG', '6GEI', '6GEK', '6HIK', '6Q2X', '6Q36', '6SEN', '6SEO']"
61,Q92884,,166,18037,,[],[]
62,Q92885,TANK,425,47816,TBD,['hsa:10010'],"['1KZZ', '1L0A', '5H10']"
63,Q92886,NEUROG1,237,25718,HLH,['hsa:4762'],[]
64,Q92887,ABCC2,1545,174207,ABC_membrane,['hsa:1244'],[]
65,Q92888,ARHGEF1,912,102435,PH_16,['hsa:9138'],"['1IAP', '1SHZ', '3AB3', '3ODO', '3ODW', '3ODX', '3P6A']"
66,Q92889,ERCC4,916,104486,ERCC4,['hsa:2072'],"['1Z00', '2A1J', '2AQ0', '2KN7', '2MUT', '6SXA', '6SXB']"
67,Q92890,UFD1,307,34500,UFD1,['hsa:7353'],"['2YUJ', '5B6C', '5C1B']"
68,Q92891,MOG,247,28193,V-set,['hsa:4340'],[]
69,Q92892,MOG,247,28193,V-set,['hsa:4340'],[]
70,Q92893,MOG,247,28193,V-set,['hsa:4340'],[]
71,Q92894,MOG,247,28193,V-set,['hsa:4340'],[]
72,Q92895,MOG,247,28193,V-set,['hsa:4340'],[]
73,Q92896,GLG1,1179,134552,Cys_rich_FGFR,['hsa:2734'],[]
74,Q92897,BRCA1,26,2958,,[],[]
75,Q92898,NR6A1,480,54383,Hormone_recep,['hsa:2649'],[]
76,Q92899,KLF1,362,38221,EKLF_TAD1,['hsa:10661'],"['2L2I', '2MBH', '2N23']"
77,Q92900,UPF1,1129,124345,AAA_11,['hsa:5976'],"['2GJK', '2GK6', '2GK7', '2IYK', '2WJV', '2WJY', '2XZO', '2XZP', '6EJ5', '6Z3R']"
78,Q92901,RPL3L,407,46296,Ribosomal_L3,['hsa:6123'],[]
79,Q92902,HPS1,700,79292,Fuz_longin_1,['hsa:3257'],[]
80,Q92903,CDS1,461,53304,,['hsa:1040'],[]
81,Q92904,DAZL,295,33178,Daz,['hsa:1618'],[]
82,Q92905,COPS5,334,37579,CSN5_C,['hsa:10987'],"['4D10', '4D18', '4F7O', '4WSN', '5JOG', '5JOH', '5M5Q', '6R6H', '6R7F', '6R7H', '6R7I']"
83,Q92906,PDAP1,181,20630,PP28,['hsa:11333'],[]
84,Q92907,GRB10,594,67231,BPS,['hsa:2887'],"['1NRV', '3HK0']"
85,Q92908,GATA6,595,60033,GATA,['hsa:2627'],[]
86,Q92909,DAZL,295,33178,Daz,['hsa:1618'],[]
87,Q92910,MAGEA9,315,35088,MAGE_N,"['hsa:4108', 'hsa:728269']",[]
88,Q92911,SLC5A5,643,68666,SSF,['hsa:6528'],[]
89,Q92912,,,,,[],[]
90,Q92913,FGF13,245,27564,FGF,['hsa:2258'],"['3HBW', '4DCK', '4JPZ']"
91,Q92914,FGF11,225,25005,FGF,['hsa:2256'],[]
92,Q92915,FGF14,247,27702,FGF,['hsa:2259'],[]
93,Q92916,NPY5R,445,50727,7tm_1,['hsa:4889'],[]
94,Q92917,GPKOW,476,52229,G-patch_2,['hsa:27238'],['7DVQ']
95,Q92918,MAP4K1,833,91296,CNH,['hsa:11184'],"['6CQD', '6CQE', '6CQF', '6NFY', '6NFZ', '6NG0', '7KAC', '7L24', '7L25', '7L26', '7M0K', '7M0L', '7M0M', '7R9L', '7R9N', '7R9P', '7R9T', '7SIU']"
96,Q92919,LEPR,1165,132494,Lep_receptor_Ig,['hsa:3953'],"['3V6O', '6E2P']"
97,Q92920,LEPR,1165,132494,Lep_receptor_Ig,['hsa:3953'],"['3V6O', '6E2P']"
98,Q92921,LEPR,1165,132494,Lep_receptor_Ig,['hsa:3953'],"['3V6O', '6E2P']"
99,Q92922,SMARCC1,1105,122867,Myb_DNA-binding,['hsa:6599'],"['2YUS', '5GJK', '6KZ7', '6YXO', '6YXP']"
100,Q92923,SMARCC2,1214,132879,Myb_DNA-binding,['hsa:6601'],"['6KAG', '6LTH', '6LTJ']"
101,Q92924,SMARCD1,515,58233,SWIB,['hsa:6602'],"['6LTH', '6LTJ']"
102,Q92925,SMARCD2,531,58921,SWIB,['hsa:6603'],[]
103,Q92926,SMARCD3,483,55016,SWIB,['hsa:6604'],[]
104,Q92927,rab1b,53,6268,Ras,[],[]
105,Q92928,RAB1C,201,22017,Ras,[],[]
106,Q92929,RAB6B,208,23462,Ras,['hsa:51560'],"['2E9S', '2FE4', '2FFQ']"
107,Q92930,RAB8B,207,23584,Ras,['hsa:51762'],[]
108,Q92931,HIBCH,386,43482,ECH_2,['hsa:26275'],['3BPT']
109,Q92932,PTPRN2,1015,111271,Receptor_IA-2,['hsa:5799'],"['2QEP', '4HTI', '4HTJ']"
110,Q92933,LY6D,128,13286,UPAR_LY6,['hsa:8581'],[]
111,Q92934,BAD,168,18392,Bcl-2_BAD,['hsa:572'],"['1G5J', '7Q16']"
112,Q92935,EXTL1,676,74697,Exostosin,['hsa:2134'],[]
113,Q92936,,,,,[],[]
114,Q92937,,,,,[],[]
115,Q92938,ACKR3,362,41493,7tm_1,['hsa:57007'],['6K3F']
116,Q92939,RPUSD2,545,61311,PseudoU_synth_2,['hsa:27079'],[]
117,Q92940,,,,,[],[]
118,Q92941,DLG4,724,80495,Guanylate_kin,['hsa:1742'],"['1KEF', '2MES', '3I4W', '3K82', '3ZRT', '5J7J', '5JXB', '6QJD', '6QJF', '6QJG', '6QJI', '6QJJ', '6QJK', '6QJL', '6QJN', '6SPV', '6SPZ']"
119,Q92942,RGL2,518,56125,RA,[],[]
120,Q92943,NR1H4,486,55914,Hormone_recep,['hsa:9971'],"['1OSH', '3BEJ', '3DCT', '3DCU', '3FLI', '3FXV', '3GD2', '3HC5', '3HC6', '3L1B', '3OKH', '3OKI', '3OLF', '3OMK', '3OMM', '3OOF', '3OOK', '3P88', '3P89', '3RUT', '3RUU', '3RVF', '4OIV', '4QE6', '4QE8', '4WVD', '5IAW', '5ICK', '5Q0I', '5Q0J', '5Q0K', '5Q0L', '5Q0M', '5Q0N', '5Q0O', '5Q0P', '5Q0Q', '5Q0R', '5Q0S', '5Q0T', '5Q0U', '5Q0V', '5Q0W', '5Q0X', '5Q0Y', '5Q0Z', '5Q10', '5Q11', '5Q12', '5Q13', '5Q14', '5Q15', '5Q16', '5Q17', '5Q18', '5Q19', '5Q1A', '5Q1B', '5Q1C', '5Q1D', '5Q1E', '5Q1F', '5Q1G', '5Q1H', '5Q1I', '5WZX', '5Y1J', '5Y44', '5Y49', '5YXB', '5YXD', '5YXJ', '5YXL', '5Z12', '6A5W', '6A5X', '6A5Y', '6A5Z', '6A60', '6HL0', '6HL1', '6ITM', '7D42', '7VUE']"
121,Q92944,BIN1,593,64699,BAR,['hsa:274'],"['1MUZ', '1MV0', '1MV3', '2FIC', '2RMY', '2RND', '5I22']"
122,Q92945,KHSRP,711,73115,DUF1897,['hsa:8570'],"['2HH2', '2HH3', '2JVZ', '2OPU', '2OPV', '4B8T']"
123,Q92946,FUBP3,572,61640,KH_1,['hsa:8939'],[]
124,Q92947,GCDH,438,48127,Acyl-CoA_dh_1,['hsa:2639'],"['1SIQ', '1SIR', '2R0M', '2R0N']"
125,Q92948,GRB10,594,67231,BPS,['hsa:2887'],"['1NRV', '3HK0']"
126,Q92949,FOXJ1,421,45247,Forkhead,['hsa:2302'],[]
127,Q92950,CELF2,508,54285,RRM_1,['hsa:10659'],"['2MY7', '2MY8', '4LJM', '4LMZ', '4TLQ', '5M8I']"
128,Q92951,ZNF32,273,31029,zf-C2H2,['hsa:7580'],"['2EPC', '2EPT', '2EPU', '2YTA', '2YTB']"
129,Q92952,KCNN1,543,59987,CaMBD,['hsa:3780'],[]
130,Q92953,KCNB2,911,102563,BTB_2,['hsa:9312'],[]
131,Q92954,PRG4,1404,151061,Hemopexin,['hsa:10216'],[]
132,Q92955,PRSS1,247,26558,Trypsin,['hsa:5644'],"['1FXY', '1TRN', '2RA3', '4WWY', '4WXV', '7QE8', '7QE9']"
133,Q92956,TNFRSF14,283,30392,TNFR_c6,['hsa:8764'],"['1JMA', '2AW2', '4FHQ', '4RSU', '5T2Q', '5T2R', '6NG3', '7MSG']"
134,Q92957,TNPO1,898,102355,IBN_N,['hsa:3842'],"['1QBK', '2H4M', '2OT8', '2QMR', '2Z5J', '2Z5K', '2Z5M', '2Z5N', '2Z5O', '4FDD', '4FQ3', '4JLQ', '4OO6', '5J3V', '5TQC', '5YVG', '5YVH', '5YVI', '7CYL']"
135,Q92958,CYTH2,400,46546,PH,['hsa:9266'],"['1PBV', '1R8M', '1R8Q', '1R8S', '1S9D', '4JMI', '4JMO', '4JWL', '4JXH', '4L5M', '4Z21']"
136,Q92959,SLCO2A1,643,70044,Kazal_2,['hsa:6578'],['3MRR']
137,Q92960,KCNQ1,676,74699,Ion_trans,['hsa:3784'],"['3BJ4', '3HFC', '3HFE', '4UMO', '4V0C', '6MIE', '6UZZ', '6V00', '6V01']"
138,Q92961,MAP2K5,448,50112,PB1,['hsa:5607'],"['2NPT', '2O2V', '4IC7']"
139,Q92962,MAP2K5,448,50112,PB1,['hsa:5607'],"['2NPT', '2O2V', '4IC7']"
140,Q92963,RIT1,219,25145,Ras,['hsa:6016'],['4KLZ']
141,Q92964,RIT2,217,24668,Ras,['hsa:6014'],[]
142,Q92965,CRYBB3,211,24252,Crystall,['hsa:1417'],['3QK3']
143,Q92966,SNAPC3,411,46753,SNAPC3,['hsa:6619'],[]
144,Q92967,ZF6,431,49121,zf-C2H2,[],[]
145,Q92968,PEX13,403,44130,Peroxin-13_N,['hsa:5194'],[]
146,Q92969,ZNF274,653,74177,KRAB,['hsa:10782'],[]
147,Q92970,zf30,202,23291,zf-C2H2,[],[]
148,Q92971,ZNF311,666,76322,KRAB,['hsa:282890'],[]
149,Q92972,ZKSCAN3,538,60641,KRAB,['hsa:80317'],[]
150,Q92973,TNPO1,898,102355,IBN_N,['hsa:3842'],"['1QBK', '2H4M', '2OT8', '2QMR', '2Z5J', '2Z5K', '2Z5M', '2Z5N', '2Z5O', '4FDD', '4FQ3', '4JLQ', '4OO6', '5J3V', '5TQC', '5YVG', '5YVH', '5YVI', '7CYL']"
151,Q92974,ARHGEF2,986,111543,PH_16,['hsa:9181'],['5EFX']
152,Q92975,TNPO1,898,102355,IBN_N,['hsa:3842'],"['1QBK', '2H4M', '2OT8', '2QMR', '2Z5J', '2Z5K', '2Z5M', '2Z5N', '2Z5O', '4FDD', '4FQ3', '4JLQ', '4OO6', '5J3V', '5TQC', '5YVG', '5YVH', '5YVI', '7CYL']"
153,Q92976,BCL2L1,233,26049,Bcl-2,['hsa:598'],"['1BXL', '1G5J', '1LXL', '1MAZ', '1R2D', '1R2E', '1R2G', '1R2H', '1R2I', '1YSG', '1YSI', '1YSN', '2B48', '2LP8', '2LPC', '2M03', '2M04', '2ME8', '2ME9', '2MEJ', '2O1Y', '2O2M', '2O2N', '2P1L', '2PON', '2YJ1', '2YQ6', '2YQ7', '2YXJ', '3CVA', '3FDL', '3FDM', '3INQ', '3IO8', '3PL7', '3QKD', '3R85', '3SP7', '3SPF', '3WIZ', '3ZK6', '3ZLN', '3ZLO', '3ZLR', '4A1U', '4A1W', '4AQ3', '4BPK', '4C52', '4C5D', '4CIN', '4EHR', '4HNJ', '4IEH', '4PPI', '4QVE', '4QVF', '4QVX', '4TUH', '4Z9V', '5AGW', '5AGX', '5B1Z', '5C3G', '5FMJ', '5FMK', '5VAY', '5VX3', '6BF2', '6DCN', '6DCO', '6F46', '6HJL', '6IJQ', '6LHD', '6O0K', '6O0L', '6O0M', '6O0O', '6O0P', '6RNU', '6ST2', '6UVC', '6UVD', '6UVE', '6UVF', '6UVG', '6UVH', '6VWC', '6X7I', '6YLI', '6ZHC', '7CA4', '7JGV', '7JGW', '7LH7']"
154,Q92977,LRRC23,343,39761,LRR_6,['hsa:10233'],[]
155,Q92978,PHB2,299,33296,Band_7,['hsa:11331'],['6IQE']
156,Q92979,EMG1,244,26720,EMG1,['hsa:10436'],"['5FAI', '7MQ8', '7MQ9', '7MQA']"
157,Q92980,LPCAT3,487,56035,MBOAT,['hsa:10162'],[]
158,Q92981,PLAGL1,463,50819,zf-C2H2,['hsa:5325'],[]
159,Q92982,NINJ1,152,16345,Ninjurin,['hsa:4814'],[]
160,Q92983,TNFRSF25,417,45385,Death,['hsa:8718'],"['5YGP', '5YGS']"
161,Q92984,IFI35,286,31546,IFP_35_N,['hsa:3430'],[]
162,Q92985,IRF7,503,54278,IRF,['hsa:3665'],['2O61']
163,Q92986,ACKR3,362,41493,7tm_1,['hsa:57007'],['6K3F']
164,Q92987,,,,,[],[]
165,Q92988,DLX4,240,26263,Homeodomain,['hsa:1748'],[]
166,Q92989,CLP1,425,47646,Clp1,['hsa:10978'],[]
167,Q92990,GLMN,594,68208,Kinetochor_Ybp2,['hsa:11146'],['4F52']
168,Q92991,,130,14377,CaMKII_AD,[],[]
169,Q92992,RABIF,123,13839,Mss4,['hsa:5877'],"['1FWQ', '2FU5']"
170,Q92993,KAT5,513,58582,MOZ_SAS,['hsa:10524'],"['2EKO', '2OU2', '4QQG']"
171,Q92994,BRF1,677,73840,BRF1,['hsa:2972'],[]
172,Q92995,USP13,863,97327,UBA,['hsa:8975'],"['2L80', '2LBC']"
173,Q92996,,,,,[],[]
174,Q92997,DVL3,716,78055,DEP,['hsa:1857'],"['6V7O', '6ZC6', '6ZC8']"
175,Q92998,DDX11,970,108313,DEAD_2,['hsa:1663'],[]
176,Q92999,DDX11,970,108313,DEAD_2,['hsa:1663'],[]
