,Uniprot_id,Gene,Sequence_length,Mol_weight_Delton,Family_class,KEGG_Pathways,Associated_PDBs
177,Q93000,CHLR1,556,61643,DEAD_2,[],[]
178,Q93001,,,,,[],[]
179,Q93002,,,,,[],[]
180,Q93003,hA2aR,141,14928,7tm_1,[],[]
181,Q93004,PABPC1,636,70671,PABP,['hsa:26986'],"['1CVJ', '1G9L', '1JGN', '1JH4', '2K8G', '2RQG', '2RQH', '2X04', '3KTP', '3KTR', '3KUI', '3KUJ', '3KUR', '3KUS', '3KUT', '3PKN', '3PTH', '4F02', '4F25', '4F26', '5DX1', '5DX8', '5DXA', '5LGP', '5LGQ', '5LGR', '5LGS', '7BN3']"
182,Q93005,KCNMB1,191,21797,CaKB,['hsa:3779'],[]
183,Q93006,TIMP2,220,24399,TIMP,['hsa:7077'],"['1BR9', '1GXD', '2TMP', '4ILW']"
184,Q93007,ATM,3056,350687,FAT,['hsa:472'],"['5NP0', '5NP1', '6HKA', '6K9K', '6K9L', '7NI4', '7NI5', '7NI6', '7SIC', '7SID']"
185,Q93008,USP9X,2554,290463,DUF3517,['hsa:8239'],"['5VBD', '5WCH', '7YXX', '7YXY']"
186,Q93009,USP7,1102,128302,MATH,['hsa:7874'],"['1NB8', '1NBF', '1YY6', '1YZE', '2F1W', '2F1X', '2F1Y', '2F1Z', '2FOJ', '2FOO', '2FOP', '2KVR', '2XXN', '2YLM', '3MQR', '3MQS', '4JJQ', '4KG9', '4M5W', '4M5X', '4PYZ', '4WPH', '4WPI', '4YOC', '4YSI', '4Z96', '4Z97', '5C56', '5C6D', '5FWI', '5GG4', '5J7T', '5JTJ', '5JTV', '5KYB', '5KYC', '5KYD', '5KYE', '5KYF', '5N9R', '5N9T', '5NGE', '5NGF', '5UQV', '5UQX', '5VS6', '5VSB', '5VSK', '5WHC', '6F5H', '6M1K', '6P5L', '6VN2', '6VN3', '6VN4', '6VN5', '6VN6', '7CM2']"
187,Q93010,,,,,[],[]
188,Q93011,ALDH3A2,485,54848,Aldedh,['hsa:224'],['4QGK']
189,Q93012,DPYSL3,570,61963,Amidohydro_1,['hsa:1809'],"['4BKN', '4CNS', '4CNT', '4CNU']"
190,Q93013,HYAL1,435,48368,Glyco_hydro_56,['hsa:3373'],['2PE4']
191,Q93014,NAA80,286,31445,Acetyltransf_1,['hsa:24142'],"['6NAS', '6NBE', '6NBW']"
192,Q93015,NAA80,286,31445,Acetyltransf_1,['hsa:24142'],"['6NAS', '6NBE', '6NBW']"
193,Q93016,,,,,[],[]
194,Q93017,,,,,[],[]
195,Q93018,SEMA3B,749,83122,ig,['hsa:7869'],[]
196,Q93019,,,,,[],[]
197,Q93020,WUGSC:H_LUCA16.1,197,22100,G-alpha,[],[]
198,Q93021,RBM5,815,92154,G-patch,['hsa:10181'],"['2LK0', '2LK1', '2LKZ', '5MF9', '5MFY']"
199,Q93022,LAMA2,3122,343905,Laminin_B,['hsa:3908'],"['4YEP', '4YEQ']"
200,Q93023,SCNN1G,649,74270,ASC,['hsa:6340'],"['6BQN', '6WTH']"
201,Q93024,SCNN1G,649,74270,ASC,['hsa:6340'],"['6BQN', '6WTH']"
202,Q93025,SCNN1G,649,74270,ASC,['hsa:6340'],"['6BQN', '6WTH']"
203,Q93026,SCNN1G,649,74270,ASC,['hsa:6340'],"['6BQN', '6WTH']"
204,Q93027,SCNN1G,649,74270,ASC,['hsa:6340'],"['6BQN', '6WTH']"
205,Q93028,UNG,313,34645,UDG,['hsa:7374'],"['1AKZ', '1DPU', '1EMH', '1EMJ', '1Q3F', '1SSP', '1UGH', '1YUO', '2HXM', '2OXM', '2OYT', '2SSP', '3FCF', '3FCI', '3FCK', '3FCL', '3TKB', '4SKN', '5AYR', '5JK7', '6VBA']"
206,Q93029,TERF1,439,50246,Myb_DNA-binding,['hsa:7013'],"['1BA5', '1H6O', '1ITY', '1IV6', '1W0T', '3BQO', '3L82', '5HKP', '5WIR', '5XUP']"
207,Q93030,CSRP2,193,20954,LIM,['hsa:1466'],[]
208,Q93031,,,,,[],[]
209,Q93032,PHEX,749,86474,Peptidase_M13,['hsa:5251'],[]
210,Q93033,CD101,1021,115109,I-set,['hsa:9398'],[]
211,Q93034,CUL5,780,90955,Cullin,['hsa:8065'],"['3DPL', '3DQV', '4JGH', '4N9F', '6V9I', '7ONI']"
212,Q93035,VASP,380,39830,VASP_tetra,['hsa:7408'],"['1EGX', '1USD', '1USE', '2PAV', '2PBD', '3CHW']"
213,Q93036,TNFRSF25,417,45385,Death,['hsa:8718'],"['5YGP', '5YGS']"
214,Q93037,TNFRSF25,417,45385,Death,['hsa:8718'],"['5YGP', '5YGS']"
215,Q93038,TNFRSF25,417,45385,Death,['hsa:8718'],"['5YGP', '5YGS']"
216,Q93039,RPGR,1020,113387,RCC1,['hsa:6103'],"['4JHN', '4JHP', '4QAM']"
217,Q93040,TRIM28,835,88550,PHD,['hsa:10155'],"['1FP0', '2RO1', '2YVR', '6H3A', '6I9H', '6QAJ', '6QU1']"
218,Q93041,,47,5175,,[],[]
219,Q93042,APC,2843,311646,APC_15aa,['hsa:324'],"['1DEB', '1EMU', '1JPP', '1M5I', '1T08', '1TH1', '1V18', '2RQU', '3AU3', '3NMW', '3NMX', '3NMZ', '3QHE', '3RL7', '3RL8', '3T7U', '4G69', '4YJE', '4YJL', '4YK6', '5B6G', '5IZ6', '5IZ8', '5IZ9', '5IZA', '5Z8H']"
220,Q93043,MG1,196,21352,Cys_knot,[],[]
221,Q93044,IER3,156,16903,,['hsa:8870'],[]
222,Q93045,STMN2,179,20828,Stathmin,['hsa:11075'],[]
223,Q93046,WT1,15,1579,,[],[]
224,Q93047,,,,,[],[]
225,Q93048,CALCA,128,13899,Calc_CGRP_IAPP,[],"['6E3Y', '7KNU']"
226,Q93049,,,,,[],[]
227,Q93050,ATP6V0A1,837,96413,V_ATPase_I,['hsa:535'],"['6WLW', '6WM2', '6WM3', '6WM4']"
228,Q93051,ATR,2644,301367,FAT,['hsa:545'],['5YZ0']
229,Q93052,LPP,612,65746,LIM,['hsa:4026'],[]
230,Q93053,MOG,247,28193,V-set,['hsa:4340'],[]
231,Q93054,,,,,[],[]
232,Q93055,,,,,[],[]
233,Q93056,BRCA1,26,2958,,[],[]
234,Q93057,PAX5,14,1683,,[],[]
235,Q93058,IL15,162,18086,IL15,['hsa:3600'],"['2XQB', '2Z3Q', '2Z3R', '4GS7']"
236,Q93059,PCP4,62,6791,,['hsa:5121'],['2N77']
237,Q93060,,,,,[],[]
238,Q93061,PCMT1,227,24636,,['hsa:5110'],"['1I1N', '1KR5']"
239,Q93062,RBPMS,196,21802,RRM_1,['hsa:11030'],"['5CYJ', '5DET']"
240,Q93063,EXT2,718,82255,Exostosin,['hsa:2132'],[]
241,Q93064,ST8SIA1,356,40519,Glyco_transf_29,['hsa:6489'],[]
242,Q93065,HCGIX,77,8694,,[],[]
243,Q93066,UBE3A,875,100688,AZUL,['hsa:7337'],"['1C4Z', '1D5F', '1EQX', '2KR1', '4GIZ', '4XR8', '6SJV', '6SLM', '6TGK', '6U19']"
244,Q93067,MOK,419,48014,Pkinase,['hsa:5891'],[]
245,Q93068,,,,,[],[]
246,Q93069,ART3,389,43923,ART,['hsa:419'],[]
247,Q93070,ART4,314,35878,ART,['hsa:420'],[]
248,Q93071,,,,,[],[]
249,Q93072,STAB1,2570,275482,EGF_3,['hsa:23166'],[]
250,Q93073,SECISBP2L,1101,121776,Ribosomal_L7Ae,['hsa:9728'],[]
251,Q93074,MED12,2177,243081,Med12,['hsa:9968'],[]
252,Q93075,TATDN2,761,85023,TatD_DNase,['hsa:9797'],[]
253,Q93076,GPT,496,54637,Aminotran_1_2,['hsa:2875'],[]
254,Q93077,H2AC6,130,14105,Histone,['hsa:8334'],"['6C0W', '6MUO', '6MUP', '6UPK', '6UPL', '7A08', '7U46', '7U47', '7U4D']"
255,Q93078,H2BC4,126,13906,Histone,"['hsa:3017', 'hsa:8339', 'hsa:8343', 'hsa:8344', 'hsa:8346', 'hsa:8347']","['5GT0', '5KGF', '6ACO', '6C0W', '6FML', '6R0C', '6RNY', '6SE0', '6SE6', '6SEE', '6SEF', '6SEG', '6UPK', '6UPL', '6X59', '6X5A', '6XJD', '7A08', '7JO9', '7JOA', '7U46', '7U47', '7U4D']"
256,Q93079,H2BC9,126,13892,Histone,['hsa:8345'],[]
257,Q93080,H2BC4,126,13906,Histone,"['hsa:3017', 'hsa:8339', 'hsa:8343', 'hsa:8344', 'hsa:8346', 'hsa:8347']","['5GT0', '5KGF', '6ACO', '6C0W', '6FML', '6R0C', '6RNY', '6SE0', '6SE6', '6SEE', '6SEF', '6SEG', '6UPK', '6UPL', '6X59', '6X5A', '6XJD', '7A08', '7JO9', '7JOA', '7U46', '7U47', '7U4D']"
258,Q93081,H3C1,136,15404,Histone,"['hsa:8350', 'hsa:8351', 'hsa:8352', 'hsa:8353', 'hsa:8354', 'hsa:8355', 'hsa:8356', 'hsa:8357', 'hsa:8358', 'hsa:8968']","['1CS9', '1CT6', '1O9S', '1Q3L', '2B2T', '2B2U', '2B2V', '2B2W', '2C1J', '2C1N', '2CO0', '2CV5', '2FSA', '2KWJ', '2KWK', '2L75', '2LBM', '2LGG', '2M0O', '2NDF', '2NDG', '2OQ6', '2OT7', '2OX0', '2RI7', '2RR4', '2UXN', '2V85', '2V89', '2VNF', '2VPG', '2X0L', '3A1B', '3AFA', '3AVR', '3AYW', '3AZE', '3AZF', '3AZG', '3AZH', '3AZI', '3AZJ', '3AZK', '3AZL', '3AZM', '3AZN', '3B95', '3FDT', '3KMT', '3KQI', '3LQI', '3LQJ', '3MP1', '3O34', '3O35', '3O37', '3QJ6', '3RIG', '3RIY', '3SOU', '3SOW', '3U31', '3U3D', '3U4S', '3U5N', '3U5O', '3U5P', '3UEE', '3UEF', '3UIG', '3UII', '3UIK', '3V43', '3W96', '3W97', '3W98', '3W99', '3WA9', '3WAA', '3WKJ', '3X1S', '3X1T', '3X1U', '3X1V', '3ZG6', '3ZVY', '4A0J', '4A0N', '4A7J', '4BD3', '4C1Q', '4F4U', '4F56', '4FWF', '4HON', '4I51', '4L7X', '4LK9', '4LKA', '4LLB', '4LXL', '4N4H', '4QBQ', '4QBR', '4QBS', '4TN7', '4U68', '4UP0', '4UY4', '4X3K', '4Y6L', '4YHP', '4YHZ', '4YM5', '4YM6', '4Z0R', '4Z2M', '5AV5', '5AV6', '5AV8', '5AV9', '5AVB', '5AVC', '5B24', '5B2I', '5B2J', '5B31', '5C11', '5C13', '5C3I', '5CPI', '5CPJ', '5CPK', '5D6Y', '5DAH', '5FB0', '5FB1', '5FFV', '5GH9', '5GSE', '5GSU', '5GT0', '5GT3', '5GTC', '5H6Q', '5H6R', '5HJB', '5HJC', '5HJD', '5HYN', '5IQL', '5J3V', '5J9S', '5JHN', '5JIN', '5JIY', '5JJ0', '5JRG', '5KJH', '5KJI', '5KKL', '5LUG', '5M5G', '5MR8', '5NNC', '5NND', '5OY3', '5SVX', '5SVY', '5SZB', '5SZC', '5T0K', '5T0M', '5T1G', '5T1I', '5T8R', '5TBN', '5TDR', '5TDW', '5U2J', '5V21', '5V22', '5VA6', '5VAB', '5VGE', '5VNB', '5WFC', '5WLE', '5WVO', '5WXG', '5WXH', '5WYI', '5X60', '5XF3', '5XF4', '5XF5', '5XFQ', '5XFR', '5XNV', '5XTZ', '5Y0C', '5Y0D', '5Y20', '5Y2F', '5Z23', '5Z30', '6AXJ', '6AZE', '6BHD', '6BHE', '6BHG', '6BHH', '6BHI', '6D07', '6D08', '6E83', '6E86', '6F6D', '6HKT', '6HTS', '6IEU', '6IIS', '6IIT', '6IPU', '6IQ4', '6JOU', '6JR0', '6JR1', '6JXD', '6K1I', '6K1J', '6K1K', '6KE9', '6KVD', '6L49', '6L4A', '6L9H', '6L9Z', '6LA2', '6LA8', '6LA9', '6LAB', '6LE9', '6LER', '6LS6', '6LSD', '6M3V', '6M44', '6M4D', '6M4G', '6M4H', '6MIL', '6MIM', '6MIN', '6MIO', '6MIQ', '6PA1', '6PAG', '6R8Y', '6R8Z', '6R90', '6R91', '6R92', '6R93', '6R94', '6T90', '6T93', '6UPK', '6UPL', '6USJ', '6V2H', '6V2K', '6V3N', '6V41', '6V92', '6VIL', '6WAV', '6WW4', '6YIF', '6YIH', '6YOV', '7BWD', '7C0M', '7CCQ', '7CCR', '7CFP', '7CFQ', '7COW', '7D1Z', '7DBP', '7E8D', '7K5X', '7K5Y', '7K60', '7K61', '7K63', '7KLR', '7LBK', '7LBO', '7LBP', '7LBQ', '7LYA', '7LYB', '7LYC', '7MJU', '7NL0', '7SCY', '7SCZ', '7V6Q']"
259,Q93082,ATP2B1,1220,134685,ATP_Ca_trans_C,['hsa:490'],['6A69']
260,Q93083,MT1L,61,6062,Metallothio,[],[]
261,Q93084,ATP2A3,999,109256,Cation_ATPase_C,['hsa:489'],[]
262,Q93085,DECR1,335,36068,,['hsa:1666'],"['1W6U', '1W73', '1W8D']"
263,Q93086,P2RX5,422,47205,,['hsa:5026'],[]
264,Q93087,P2RX5,422,47205,,['hsa:5026'],[]
265,Q93088,BHMT,406,44998,S-methyl_trans,['hsa:635'],"['1LT7', '1LT8', '4M3P']"
266,Q93089,CYP1B1,543,60846,p450,['hsa:1545'],"['3PM0', '6IQ5']"
267,Q93090,IDH1,414,46659,Iso_dh,['hsa:3417'],"['1T09', '1T0L', '3INM', '3MAP', '3MAR', '3MAS', '4I3K', '4I3L', '4KZO', '4L03', '4L04', '4L06', '4UMX', '4UMY', '4XRX', '4XS3', '5DE1', '5GIR', '5K10', '5K11', '5L57', '5L58', '5LGE', '5SUN', '5SVF', '5TQH', '5YFM', '5YFN', '6ADG', '6B0Z', '6BKX', '6BKY', '6BKZ', '6BL0', '6BL1', '6BL2', '6IO0', '6O2Y', '6O2Z', '6PAY', '6Q6F', '6U4J', '6VEI', '6VG0']"
268,Q93091,RNASE6,150,17196,RnaseA,['hsa:6039'],"['4X09', '5OAB', '6ENP', '6MV6', '6MV7']"
269,Q93092,Taldo1,337,37387,TAL_FSA,['mmu:21351'],"['2CWN', '2E1D']"
270,Q93093,MANB,323,37152,Glyco_hydro_38N,[],[]
271,Q93094,MAN2B1,1011,113744,Alpha-mann_mid,['hsa:4125'],[]
272,Q93095,,84,9699,Y_phosphatase,[],[]
273,Q93096,PTP4A1,173,19815,DSPc,['hsa:7803'],"['1RXD', '1XM2', '5BX1']"
274,Q93097,WNT2B,391,43770,wnt,['hsa:7482'],[]
275,Q93098,WNT8B,351,38721,wnt,['hsa:7479'],[]
276,Q93099,HGD,445,49964,HgmA,['hsa:3081'],"['1EY2', '1EYB']"
277,Q93100,PHKB,1093,124884,Glyco_hydro_15,['hsa:5257'],[]
278,Q93101,,151,15734,Globin,[],[]
279,Q93102,,175,19145,,[],[]
280,Q93103,,197,21633,Allatostatin,[],[]
281,Q93104,,103,12016,ER,[],[]
282,Q93105,InR,1393,156728,fn3,[],[]
283,Q93106,Acasp1,442,49305,Asp,[],[]
284,Q93107,,753,79294,PBD,[],[]
285,Q93108,,149,16740,EF-hand_1,[],[]
286,Q93109,,214,23617,Anemone_cytotox,[],[]
287,Q93110,Cdc42,191,21413,Ras,['aga:AgaP_AGAP002440'],[]
288,Q93111,,143,16033,Gal-bind_lectin,[],[]
289,Q93112,GstD1,209,23783,GST_C,[],[]
290,Q93113,GstD1,209,23445,GST_C,[],['1PN9']
291,Q93114,,147,15456,Globin,[],"['1DM1', '1MBA', '2FAL', '2FAM', '3MBA', '4MBA', '5MBA']"
292,Q93115,ascut-1,385,42408,Zona_pellucida,[],[]
293,Q93116,,129,14772,Ribosomal_L40e,[],[]
294,Q93117,ANK-1,182,20140,UPA_2,[],[]
295,Q93118,CTL3,192,20811,Lectin_C,['aga:AgaP_AGAP004810'],[]
296,Q93119,,421,35800,,[],[]
297,Q93120,,299,32707,Gp_dh_C,[],[]
298,Q93121,,131,15059,Headcase,[],[]
299,Q93122,,96,10265,DUF148,[],[]
300,Q93123,,114,12834,UQ_con,[],[]
301,Q93124,,107,11797,OSCP,[],[]
302,Q93125,GFP,238,26886,GFP,[],"['1B9C', '1BFP', '1C4F', '1CV7', '1EMA', '1EMB', '1EMC', '1EME', '1EMF', '1EMG', '1EMK', '1EML', '1EMM', '1F09', '1F0B', '1GFL', '1H6R', '1HCJ', '1HUY', '1JBY', '1JBZ', '1JC0', '1JC1', '1KP5', '1KYP', '1KYR', '1KYS', '1MYW', '1Q4A', '1Q4B', '1Q4C', '1Q4D', '1Q4E', '1Q73', '1QXT', '1QY3', '1QYF', '1QYO', '1QYQ', '1RM9', '1RMM', '1RMO', '1RMP', '1RRX', '1S6Z', '1W7S', '1W7T', '1W7U', '1YFP', '1YHG', '1YHH', '1YHI', '1YJ2', '1YJF', '1Z1P', '1Z1Q', '2AH8', '2AHA', '2AWJ', '2AWK', '2AWL', '2AWM', '2B3P', '2B3Q', '2DUE', '2DUF', '2DUG', '2DUH', '2DUI', '2EMD', '2EMN', '2EMO', '2FWQ', '2FZU', '2G16', '2G2S', '2G3D', '2G5Z', '2G6E', '2H6V', '2H9W', '2HCG', '2HFC', '2HGD', '2HGY', '2HJO', '2HQZ', '2HRS', '2JAD', '2O24', '2O29', '2O2B', '2OKW', '2OKY', '2Q57', '2Q6P', '2QRF', '2QT2', '2QU1', '2QZ0', '2WSN', '2WSO', '2WUR', '2Y0G', '2YDZ', '2YE0', '2YE1', '2YFP', '3AI4', '3AI5', '3CB9', '3CBE', '3CD1', '3CD9', '3DPW', '3DPX', '3DPZ', '3DQ1', '3DQ2', '3DQ3', '3DQ4', '3DQ5', '3DQ6', '3DQ7', '3DQ8', '3DQ9', '3DQA', '3DQC', '3DQD', '3DQE', '3DQF', '3DQH', '3DQI', '3DQJ', '3DQK', '3DQL', '3DQM', '3DQN', '3DQO', '3DQU', '3ED8', '3EK4', '3EK7', '3EK8', '3EKH', '3EKJ', '3EVP', '3EVR', '3EVU', '3EVV', '3G9A', '3GEX', '3GJ1', '3GJ2', '3I19', '3K1K', '3LA1', '3O77', '3O78', '3OGO', '3OSQ', '3OSR', '3P28', '3SG2', '3SG3', '3SG4', '3SG5', '3SG6', '3SG7', '3SRY', '3SS0', '3SSH', '3SSK', '3SSL', '3SSP', '3SST', '3SSV', '3SSY', '3ST0', '3SV5', '3SVB', '3SVC', '3SVD', '3SVE', '3U8P', '3UFZ', '3UG0', '3V3D', '3VHT', '3W1C', '3W1D', '3WLC', '3WLD', '3ZTF', '4ANJ', '4AR7', '4AS8', '4B5Y', '4BDU', '4EN1', '4EUL', '4GES', '4GF6', '4H47', '4H48', '4IK1', '4IK3', '4IK4', '4IK5', '4IK8', '4IK9', '4J88', '4J89', '4J8A', '4JFG', '4JRB', '4KA9', '4KAG', '4KEX', '4KF5', '4KW4', '4KW8', '4KW9', '4L12', '4L13', '4L1I', '4LQT', '4LQU', '4LW5', '4N3D', '4NDJ', '4NDK', '4OGS', '4ORN', '4P1Q', '4P7H', '4PA0', '4PFE', '4U2V', '4XBI', '4XGY', '4XL5', '4XOV', '4XOW', '4XVP', '4Z4K', '4Z4M', '4ZF3', '4ZF4', '4ZF5', '5AQB', '5B61', '5BKF', '5BKG', '5DPG', '5DPH', '5DPI', '5DPJ', '5DQB', '5DQM', '5DRF', '5DRG', '5DTX', '5DTY', '5DTZ', '5DU0', '5EHU', '5F9G', '5FGU', '5HBD', '5HGE', '5HW9', '5HZO', '5J2O', '5J3N', '5JZK', '5JZL', '5KTG', '5LEL', '5LEM', '5MA3', '5MA4', '5MA5', '5MA6', '5MA8', '5MA9', '5MAD', '5MAK', '5MSE', '5N9O', '5NHN', '5NI3', '5O89', '5O8B', '5O8C', '5OX8', '5OX9', '5OXA', '5OXB', '5OXC', '5T3I', '5WJ2', '5WJ3', '5WJ4', '5Z6Y', '6AA2', '6AA6', '6AS9', '6B7R', '6B7T', '6B9C', '6DQ0', '6DQ1', '6EFR', '6FLL', '6FWW', '6GEL', '6GEZ', '6GO8', '6GO9', '6GQG', '6GQH', '6GRM', '6HR1', '6HUT', '6IR6', '6IR7', '6ITC', '6JGH', '6JGI', '6JGJ', '6KKZ', '6KL0', '6KL1', '6KRG', '6L27', '6LNP', '6LR7', '6MB2', '6MDR', '6MKS', '6MWQ', '6OA8', '6OFK', '6OFL', '6OFM', '6OFN', '6OFO', '6OG8', '6OG9', '6OGA', '6OGB', '6OGC', '6PFR', '6PFS', '6PFT', '6PFU', '6QQ8', '6QQ9', '6QQA', '6QQB', '6QUH', '6QUI', '6QUJ', '6SM0', '6T39', '6T3A', '6T90', '6UHJ', '6UHK', '6UHL', '6UHM', '6UHN', '6UHO', '6UHP', '6UHQ', '6UHR', '6UN4', '6UN5', '6UN6', '6UN7', '6UZ0', '6UZ3', '6VAL', '6VAM', '6VIO', '6WRF', '6WSG', '6WV3', '6WV4', '6WV5', '6WV6', '6WV7', '6WV8', '6WV9', '6WVA', '6WVB', '6WVD', '6WVE', '6WVF', '6WVG', '6WVH', '6WVI', '6XZF', '6YOV', '6ZUI', '7A7K', '7A7L', '7AA5', '7BWN', '7BYL', '7BYM', '7BYN', '7CD7', '7CD8', '7EDJ', '7K18', '7KM4', '7KS0', '7KS3', '7KUY', '7L31', '7PCA', '7PCZ', '7PD0', '7PNN']"
303,Q93126,,476,53246,7tm_1,[],[]
304,Q93127,,379,42373,7tm_1,[],[]
305,Q93128,,476,53246,7tm_1,[],[]
306,Q93129,,375,41705,Actin,[],[]
307,Q93130,,379,42062,Actin,[],[]
308,Q93131,,375,41721,Actin,[],[]
